City,Country,CountryPercentChangeYOY,Date,PercentChangeYOY
"Montréal","Canada",-42.779999,03aug2020,-76.540001
"Montréal","Canada",-50.07,04aug2020,-86.800003
"Montréal","Canada",-40.900002,05aug2020,-68.5
"Montréal","Canada",-41.630001,06aug2020,-71.029999
"Montréal","Canada",-38.799999,07aug2020,-61.759998
"Montréal","Canada",-33.18,08aug2020,-58.599998
"Montréal","Canada",-35.950001,09aug2020,-68.199997
"Montréal","Canada",-41.029999,10aug2020,-71.190002
"Montréal","Canada",-44.209999,11aug2020,-77.910004
"Montréal","Canada",-40.75,12aug2020,-65.400002
"Montréal","Canada",-39.41,13aug2020,-63.689999
"Montréal","Canada",-34.400002,14aug2020,-61.84
"Montréal","Canada",-28.93,15aug2020,-50.759998
"Montréal","Canada",-38.68,16aug2020,-51.549999
"Montréal","Canada",-42.470001,17aug2020,-75.050003
"Montréal","Canada",-39.689999,18aug2020,-73.699997
"Montréal","Canada",-38.959999,19aug2020,-64.129997
"Montréal","Canada",-39.830002,20aug2020,-63.119999
"Montréal","Canada",-33.82,21aug2020,-59.93
"Montréal","Canada",-26.16,22aug2020,-45.740002
"Montréal","Canada",-32.419998,23aug2020,-52.02
"Montréal","Canada",-36.57,24aug2020,-71.559998
"Montréal","Canada",-32.93,25aug2020,-67.029999
"Montréal","Canada",-35.16,26aug2020,-56.84
"Montréal","Canada",-35.700001,27aug2020,-63.380001
"Montréal","Canada",-26.77,28aug2020,-53.32
"Montréal","Canada",-27.18,29aug2020,-58.459999
"Montréal","Canada",-39.810001,30aug2020,-57.380001
"Montréal","Canada",-40.68,31aug2020,-65.330002
"Montréal","Canada",-8.4700003,01sep2020,-58.540001
"Montréal","Canada",-20.01,02sep2020,-59.759998
"Montréal","Canada",-19.35,03sep2020,-52.240002
"Montréal","Canada",-24.629999,04sep2020,-46.66
"Montréal","Canada",-21.85,05sep2020,-25.91
"Montréal","Canada",4.0900002,06sep2020,-7.3400002
"Montréal","Canada",-11.46,07sep2020,-60.860001
"Montréal","Canada",-45.959999,08sep2020,-79.57
"Montréal","Canada",-38.869999,09sep2020,-71.489998
"Montréal","Canada",-35.450001,10sep2020,-68.650002
"Montréal","Canada",-31.549999,11sep2020,-54.610001
"Montréal","Canada",-29.540001,12sep2020,-46.389999
"Montréal","Canada",-36.630001,13sep2020,-60.18
"Montréal","Canada",-44.759998,14sep2020,-81.379997
"Montréal","Canada",-43.240002,15sep2020,-74.389999
"Montréal","Canada",-35.93,16sep2020,-65.559998
"Montréal","Canada",-39.549999,17sep2020,-71.540001
"Montréal","Canada",-36.669998,18sep2020,-59.209999
"Montréal","Canada",-32.98,19sep2020,-52.5
"Montréal","Canada",-34.119999,20sep2020,-57.939999
"Montréal","Canada",-43.169998,21sep2020,-80.889999
"Montréal","Canada",-45.130001,22sep2020,-77.550003
"Montréal","Canada",-40.790001,23sep2020,-75.389999
"Montréal","Canada",-43.220001,24sep2020,-71.660004
"Montréal","Canada",-33.599998,25sep2020,-63.639999
"Montréal","Canada",-31.139999,26sep2020,-53.34
"Montréal","Canada",-31.219999,27sep2020,-54.23
"Montréal","Canada",-40.700001,28sep2020,-80.639999
"Montréal","Canada",-43.459999,29sep2020,-70.209999
"Montréal","Canada",-41.73,30sep2020,-54.720001
"Montréal","Canada",-44.68,01oct2020,-99.059998
"Montréal","Canada",-41.259998,02oct2020,-99.660004
"Montréal","Canada",-39.09,03oct2020,-99.379997
"Montréal","Canada",-46.450001,04oct2020,-100
"Montréal","Canada",-37.09,05oct2020,-100
"Montréal","Canada",-45.91,06oct2020,-99.919998
"Montréal","Canada",-48.970001,07oct2020,-99.980003
"Montréal","Canada",-50.959999,08oct2020,-99.940002
"Montréal","Canada",-38.310001,09oct2020,-99.75
"Montréal","Canada",-39.73,10oct2020,-98.389999
"Montréal","Canada",-51.389999,11oct2020,-99.980003
"Montréal","Canada",-46.759998,12oct2020,-100
"Montréal","Canada",-54.279999,13oct2020,-99.910004
"Montréal","Canada",-49.639999,14oct2020,-99.910004
"Montréal","Canada",-52.16,15oct2020,-99.910004
"Montréal","Canada",-46.240002,16oct2020,-99.809998
"Montréal","Canada",-40.59,17oct2020,-99.629997
"Montréal","Canada",-48.740002,18oct2020,-99.809998
"Montréal","Canada",-57.740002,19oct2020,-100
"Montréal","Canada",-54.630001,20oct2020,-99.919998
"Montréal","Canada",-54.259998,21oct2020,-99.93
"Montréal","Canada",-54.759998,22oct2020,-99.970001
"Montréal","Canada",-43.68,23oct2020,-99.839996
"Montréal","Canada",-39.169998,24oct2020,-99.949997
"Montréal","Canada",-45.34,25oct2020,-100
"Montréal","Canada",-57.389999,26oct2020,-100
"Montréal","Canada",-56.759998,27oct2020,-99.919998
"Montréal","Canada",-46.360001,28oct2020,-99.93
"Montréal","Canada",-25.4,29oct2020,-99.809998
"Montréal","Canada",-43.869999,30oct2020,-99.360001
"Montréal","Canada",-56.27,31oct2020,-99.540001
"Montréal","Canada",-49.41,01nov2020,-99.68
"Montréal","Canada",-58.080002,02nov2020,-100
"Montréal","Canada",-61.560001,03nov2020,-99.879997
"Montréal","Canada",-52.790001,04nov2020,-99.860001
"Montréal","Canada",-50.299999,05nov2020,-96.550003
"Montréal","Canada",-41.599998,06nov2020,-99.440002
"Montréal","Canada",-39.75,07nov2020,-99.169998
"Montréal","Canada",-49.389999,08nov2020,-99.959999
"Montréal","Canada",-51.150002,09nov2020,-100
"Montréal","Canada",-35.049999,10nov2020,-99.910004
"Montréal","Canada",-38.599998,11nov2020,-99.879997
"Montréal","Canada",-54.009998,12nov2020,-99.879997
"Montréal","Canada",-52.23,13nov2020,-99.790001
"Montréal","Canada",-49.860001,14nov2020,-99.589996
"Montréal","Canada",-57.32,15nov2020,-100
"Montréal","Canada",-65.900002,16nov2020,-100
"Montréal","Canada",-68.440002,17nov2020,-99.919998
"Montréal","Canada",-66.639999,18nov2020,-100
"Montréal","Canada",-63.740002,19nov2020,-99.949997
"Montréal","Canada",-59.52,20nov2020,-98.940002
"Montréal","Canada",-60.419998,21nov2020,-99.839996
"Montréal","Canada",-67.080002,22nov2020,-99.919998
"Montréal","Canada",-71.989998,23nov2020,-100
"Montréal","Canada",-74.75,24nov2020,-99.919998
"Montréal","Canada",-75.059998,25nov2020,-99.93
"Montréal","Canada",-89.610001,26nov2020,-100
"Montréal","Canada",-71.82,27nov2020,-98.959999
"Montréal","Canada",-68.730003,28nov2020,-99.739998
"Montréal","Canada",-66.32,29nov2020,-100
"Montréal","Canada",-76.800003,30nov2020,-100
"Montréal","Canada",-81.220001,01dec2020,-99.919998
"Montréal","Canada",-80,02dec2020,-99.510002
"Montréal","Canada",-80.389999,03dec2020,-99.940002
"Montréal","Canada",-72.93,04dec2020,-99.510002
"Montréal","Canada",-68.209999,05dec2020,-98.029999
"Montréal","Canada",-73.510002,06dec2020,-100
"Montréal","Canada",-80.75,07dec2020,-100
"Montréal","Canada",-82.410004,08dec2020,-99.919998
"Montréal","Canada",-81.260002,09dec2020,-99.949997
"Montréal","Canada",-79.589996,10dec2020,-99.919998
"Montréal","Canada",-72.470001,11dec2020,-94.800003
"Montréal","Canada",-62.880001,12dec2020,-98.739998
"Montréal","Canada",-78.879997,13dec2020,-100
"Montréal","Canada",-86.940002,14dec2020,-100
"Montréal","Canada",-87.050003,15dec2020,-99.940002
"Montréal","Canada",-86.089996,16dec2020,-99.610001
"Montréal","Canada",-84.480003,17dec2020,-97.410004
"Montréal","Canada",-80.07,18dec2020,-99.75
"Montréal","Canada",-73.610001,19dec2020,-99.900002
"Montréal","Canada",-76.830002,20dec2020,-99.980003
"Montréal","Canada",-83.349998,21dec2020,-99.93
"Montréal","Canada",-62.540001,22dec2020,-99.959999
"Montréal","Canada",-33.43,23dec2020,-99.849998
"Montréal","Canada",-76.470001,24dec2020,-99.809998
"Montréal","Canada",-94.589996,25dec2020,-99.870003
"Montréal","Canada",-88.699997,26dec2020,-99.779999
"Montréal","Canada",-82.199997,27dec2020,-99.900002
"Montréal","Canada",-79.279999,28dec2020,-99.879997
"Montréal","Canada",-88.040001,29dec2020,-99.919998
"Montréal","Canada",-72.160004,30dec2020,-99.75
"Montréal","Canada",-51.310001,31dec2020,-99.32
"Montréal","Canada",-84.639999,01jan2021,-99.900002
"Montréal","Canada",-83.290001,02jan2021,-99.889999
"Montréal","Canada",-77.669998,03jan2021,-100
"Montréal","Canada",-81.550003,04jan2021,-100
"Montréal","Canada",-81.879997,05jan2021,-100
"Montréal","Canada",-82.010002,06jan2021,-99.970001
"Montréal","Canada",-82.75,07jan2021,-100
"Montréal","Canada",-82.120003,08jan2021,-99.959999
"Montréal","Canada",-78.349998,09jan2021,-99.980003
"Montréal","Canada",-77.830002,10jan2021,-100
"Montréal","Canada",-83.910004,11jan2021,-100
"Montréal","Canada",-85.709999,12jan2021,-100
"Montréal","Canada",-83.419998,13jan2021,-100
"Montréal","Canada",-84.949997,14jan2021,-100
"Montréal","Canada",-82.32,15jan2021,-99.980003
"Montréal","Canada",-77.610001,16jan2021,-99.940002
"Montréal","Canada",-78.970001,17jan2021,-100
"Montréal","Canada",-83.949997,18jan2021,-100
"Montréal","Canada",-85.059998,19jan2021,-100
"Montréal","Canada",-86.010002,20jan2021,-99.93
"Montréal","Canada",-85.790001,21jan2021,-99.980003
"Montréal","Canada",-82.620003,22jan2021,-99.980003
"Montréal","Canada",-80.120003,23jan2021,-99.919998
"Montréal","Canada",-84.040001,24jan2021,-100
"Montréal","Canada",-84.199997,25jan2021,-100
"Montréal","Canada",-86.410004,26jan2021,-100
"Montréal","Canada",-86.010002,27jan2021,-100
"Montréal","Canada",-85.110001,28jan2021,-100
"Montréal","Canada",-82.029999,29jan2021,-99.980003
"Montréal","Canada",-81.300003,30jan2021,-99.949997
"Montréal","Canada",-77.489998,31jan2021,-100
"Montréal","Canada",-83.830002,01feb2021,-100
"Montréal","Canada",-85.019997,02feb2021,-100
"Montréal","Canada",-83.07,03feb2021,-100
"Montréal","Canada",-85.269997,04feb2021,-100
"Montréal","Canada",-79.970001,05feb2021,-100
"Montréal","Canada",-80.540001,06feb2021,-99.629997
"Montréal","Canada",-80.18,07feb2021,-100
"Montréal","Canada",-72.279999,08feb2021,-100
"Montréal","Canada",-76.220001,09feb2021,-100
"Montréal","Canada",-76.190002,10feb2021,-99.989998
"Montréal","Canada",-78.110001,11feb2021,-100
"Montréal","Canada",-77.379997,12feb2021,-99.919998
"Montréal","Canada",-67.639999,13feb2021,-99.739998
"Montréal","Canada",-49.439999,14feb2021,-99.949997
"Montréal","Canada",-63.23,15feb2021,-100
"Montréal","Canada",-66.790001,16feb2021,-100
"Montréal","Canada",-67.529999,17feb2021,-100
"Montréal","Canada",-70.209999,18feb2021,-99.989998
"Montréal","Canada",-63.75,19feb2021,-99.970001
"Montréal","Canada",-60.98,20feb2021,-99.93
"Montréal","Canada",-61.5,21feb2021,-99.169998
"Montréal","Canada",-64.599998,22feb2021,-100
"Montréal","Canada",-66.839996,23feb2021,-100
"Montréal","Canada",-61.150002,24feb2021,-100
"Montréal","Canada",-62.060001,25feb2021,-100
"Montréal","Canada",-56.849998,26feb2021,-99.959999
"Montréal","Canada",-56.830002,27feb2021,-99.540001
"Montréal","Canada",-57.43,28feb2021,-100
"Toronto","Canada",-5,18feb2020,-14
"Toronto","Canada",0,19feb2020,-8
"Toronto","Canada",-3,20feb2020,-9
"Toronto","Canada",-2,21feb2020,-9
"Toronto","Canada",-1,22feb2020,-4
"Toronto","Canada",8,23feb2020,12
"Toronto","Canada",-2,24feb2020,-8
"Toronto","Canada",-3,25feb2020,-7
"Toronto","Canada",1,26feb2020,-6
"Toronto","Canada",-12,27feb2020,-17
"Toronto","Canada",-8,28feb2020,-16
"Toronto","Canada",-4,29feb2020,-5
"Toronto","Canada",-7,01mar2020,-9
"Toronto","Canada",-12,02mar2020,-10
"Toronto","Canada",-7,03mar2020,-9
"Toronto","Canada",-2,04mar2020,-2
"Toronto","Canada",-4,05mar2020,-2
"Toronto","Canada",-8,06mar2020,-15
"Toronto","Canada",-9,07mar2020,-7
"Toronto","Canada",-1,08mar2020,5
"Toronto","Canada",-13,09mar2020,-18
"Toronto","Canada",-18,10mar2020,-21
"Toronto","Canada",-19,11mar2020,-28
"Toronto","Canada",-28,12mar2020,-37
"Toronto","Canada",-40,13mar2020,-49
"Toronto","Canada",-41,14mar2020,-49
"Toronto","Canada",-47,15mar2020,-54
"Toronto","Canada",-60,16mar2020,-76
"Toronto","Canada",-94,17mar2020,-100
"Toronto","Canada",-97,18mar2020,-100
"Toronto","Canada",-99.470001,19mar2020,-100
"Toronto","Canada",-99.720001,20mar2020,-100
"Toronto","Canada",-99.889999,21mar2020,-100
"Toronto","Canada",-99.940002,22mar2020,-100
"Toronto","Canada",-99.970001,23mar2020,-100
"Toronto","Canada",-99.989998,24mar2020,-100
"Toronto","Canada",-99.970001,25mar2020,-100
"Toronto","Canada",-99.980003,26mar2020,-100
"Toronto","Canada",-99.980003,27mar2020,-100
"Toronto","Canada",-100,28mar2020,-100
"Toronto","Canada",-100,29mar2020,-100
"Toronto","Canada",-100,30mar2020,-100
"Toronto","Canada",-100,31mar2020,-100
"Toronto","Canada",-100,01apr2020,-100
"Toronto","Canada",-100,02apr2020,-100
"Toronto","Canada",-100,03apr2020,-100
"Toronto","Canada",-100,04apr2020,-100
"Toronto","Canada",-100,05apr2020,-100
"Toronto","Canada",-100,06apr2020,-100
"Toronto","Canada",-100,07apr2020,-100
"Toronto","Canada",-100,08apr2020,-100
"Toronto","Canada",-100,09apr2020,-100
"Toronto","Canada",-100,10apr2020,-100
"Toronto","Canada",-100,11apr2020,-100
"Toronto","Canada",-100,12apr2020,-100
"Toronto","Canada",-100,13apr2020,-100
"Toronto","Canada",-100,14apr2020,-100
"Toronto","Canada",-100,15apr2020,-100
"Toronto","Canada",-100,16apr2020,-100
"Toronto","Canada",-99.989998,17apr2020,-100
"Toronto","Canada",-99.989998,18apr2020,-100
"Toronto","Canada",-100,19apr2020,-100
"Toronto","Canada",-100,20apr2020,-100
"Toronto","Canada",-100,21apr2020,-100
"Toronto","Canada",-100,22apr2020,-100
"Toronto","Canada",-100,23apr2020,-100
"Toronto","Canada",-99.989998,24apr2020,-100
"Toronto","Canada",-99.989998,25apr2020,-100
"Toronto","Canada",-100,26apr2020,-100
"Toronto","Canada",-100,27apr2020,-100
"Toronto","Canada",-100,28apr2020,-100
"Toronto","Canada",-100,29apr2020,-100
"Toronto","Canada",-100,30apr2020,-100
"Toronto","Canada",-99.989998,01may2020,-100
"Toronto","Canada",-100,02may2020,-100
"Toronto","Canada",-100,03may2020,-100
"Toronto","Canada",-100,04may2020,-100
"Toronto","Canada",-100,05may2020,-100
"Toronto","Canada",-100,06may2020,-100
"Toronto","Canada",-100,07may2020,-100
"Toronto","Canada",-100,08may2020,-100
"Toronto","Canada",-99.989998,09may2020,-100
"Toronto","Canada",-100,10may2020,-100
"Toronto","Canada",-99.93,11may2020,-99.989998
"Toronto","Canada",-99.940002,12may2020,-100
"Toronto","Canada",-99.889999,13may2020,-99.949997
"Toronto","Canada",-99.199997,14may2020,-99.769997
"Toronto","Canada",-98.919998,15may2020,-100
"Toronto","Canada",-98.559998,16may2020,-99.220001
"Toronto","Canada",-98.559998,17may2020,-99.699997
"Toronto","Canada",-98.129997,18may2020,-99.839996
"Toronto","Canada",-94.830002,19may2020,-99.110001
"Toronto","Canada",-94.389999,20may2020,-98.68
"Toronto","Canada",-94.489998,21may2020,-99.510002
"Toronto","Canada",-94.57,22may2020,-99.5
"Toronto","Canada",-93.980003,23may2020,-99.379997
"Toronto","Canada",-92.870003,24may2020,-98.68
"Toronto","Canada",-98.629997,25may2020,-100
"Toronto","Canada",-88.860001,26may2020,-99.639999
"Toronto","Canada",-87.849998,27may2020,-98.339996
"Toronto","Canada",-89.139999,28may2020,-99.620003
"Toronto","Canada",-88.470001,29may2020,-99.43
"Toronto","Canada",-89.510002,30may2020,-99.050003
"Toronto","Canada",-88.220001,31may2020,-99.209999
"Toronto","Canada",-83.139999,01jun2020,-99.489998
"Toronto","Canada",-85.330002,02jun2020,-98.980003
"Toronto","Canada",-84.389999,03jun2020,-99.040001
"Toronto","Canada",-84.949997,04jun2020,-98.989998
"Toronto","Canada",-83.610001,05jun2020,-99.550003
"Toronto","Canada",-82.93,06jun2020,-99.650002
"Toronto","Canada",-81.220001,07jun2020,-99.379997
"Toronto","Canada",-83.82,08jun2020,-99.650002
"Toronto","Canada",-82.870003,09jun2020,-99.760002
"Toronto","Canada",-80.589996,10jun2020,-99.269997
"Toronto","Canada",-80.160004,11jun2020,-99.139999
"Toronto","Canada",-77.779999,12jun2020,-99.120003
"Toronto","Canada",-77.43,13jun2020,-99.089996
"Toronto","Canada",-84.760002,14jun2020,-99.540001
"Toronto","Canada",-79.099998,15jun2020,-99.239998
"Toronto","Canada",-75.120003,16jun2020,-98.690002
"Toronto","Canada",-74.230003,17jun2020,-99.449997
"Toronto","Canada",-73.43,18jun2020,-99.129997
"Toronto","Canada",-69.730003,19jun2020,-99.059998
"Toronto","Canada",-68.870003,20jun2020,-99.839996
"Toronto","Canada",-55,21jun2020,-99.839996
"Toronto","Canada",-66.290001,22jun2020,-98.75
"Toronto","Canada",-70.589996,23jun2020,-99.57
"Toronto","Canada",-68.279999,24jun2020,-93.830002
"Toronto","Canada",-65.730003,25jun2020,-91.629997
"Toronto","Canada",-57.619999,26jun2020,-80.830002
"Toronto","Canada",-57,27jun2020,-80.260002
"Toronto","Canada",-62.66,28jun2020,-80.059998
"Toronto","Canada",-68.599998,29jun2020,-83.489998
"Toronto","Canada",-43.720001,30jun2020,-69.260002
"Toronto","Canada",-43.84,01jul2020,-70.410004
"Toronto","Canada",-63.299999,02jul2020,-83.849998
"Toronto","Canada",-57.799999,03jul2020,-80.190002
"Toronto","Canada",-87.139999,04jul2020,-90.410004
"Toronto","Canada",-53.43,05jul2020,-76.849998
"Toronto","Canada",-58.48,06jul2020,-82.879997
"Toronto","Canada",-59.52,07jul2020,-80.040001
"Toronto","Canada",-57.919998,08jul2020,-83.519997
"Toronto","Canada",-56.259998,09jul2020,-79.300003
"Toronto","Canada",-53.169998,10jul2020,-73.779999
"Toronto","Canada",-56.959999,11jul2020,-83.050003
"Toronto","Canada",-50.07,12jul2020,-68.720001
"Toronto","Canada",-54.169998,13jul2020,-77.629997
"Toronto","Canada",-52.93,14jul2020,-75.510002
"Toronto","Canada",-49.880001,15jul2020,-72.879997
"Toronto","Canada",-61.400002,16jul2020,-88.410004
"Toronto","Canada",-48.919998,17jul2020,-71.419998
"Toronto","Canada",-45.18,18jul2020,-66.199997
"Toronto","Canada",-54.470001,19jul2020,-81.230003
"Toronto","Canada",-48.450001,20jul2020,-70.720001
"Toronto","Canada",-49.200001,21jul2020,-71.870003
"Toronto","Canada",-57.41,22jul2020,-84.620003
"Toronto","Canada",-52.599998,23jul2020,-70.860001
"Toronto","Canada",-47.490002,24jul2020,-67.849998
"Toronto","Canada",-43.040001,25jul2020,-65.349998
"Toronto","Canada",-45.810001,26jul2020,-65.620003
"Toronto","Canada",-51.790001,27jul2020,-78.739998
"Toronto","Canada",-47.009998,28jul2020,-70.660004
"Toronto","Canada",-45.98,29jul2020,-69.559998
"Toronto","Canada",-43.810001,30jul2020,-63.84
"Toronto","Canada",-38.919998,31jul2020,-53.66
"Toronto","Canada",-36.279999,01aug2020,-46.77
"Toronto","Canada",-44.900002,02aug2020,-65.050003
"Toronto","Canada",-42.779999,03aug2020,-61.900002
"Toronto","Canada",-50.07,04aug2020,-74.629997
"Toronto","Canada",-40.900002,05aug2020,-60.419998
"Toronto","Canada",-41.630001,06aug2020,-58.080002
"Toronto","Canada",-38.799999,07aug2020,-53.529999
"Toronto","Canada",-33.18,08aug2020,-45.869999
"Toronto","Canada",-35.950001,09aug2020,-50.310001
"Toronto","Canada",-41.029999,10aug2020,-60.950001
"Toronto","Canada",-44.209999,11aug2020,-65.940002
"Toronto","Canada",-40.75,12aug2020,-60.23
"Toronto","Canada",-39.41,13aug2020,-57.080002
"Toronto","Canada",-34.400002,14aug2020,-47.990002
"Toronto","Canada",-28.93,15aug2020,-41.889999
"Toronto","Canada",-38.68,16aug2020,-55.889999
"Toronto","Canada",-42.470001,17aug2020,-65.379997
"Toronto","Canada",-39.689999,18aug2020,-57.950001
"Toronto","Canada",-38.959999,19aug2020,-55.189999
"Toronto","Canada",-39.830002,20aug2020,-54.380001
"Toronto","Canada",-33.82,21aug2020,-46.970001
"Toronto","Canada",-26.16,22aug2020,-34.93
"Toronto","Canada",-32.419998,23aug2020,-40.009998
"Toronto","Canada",-36.57,24aug2020,-52.849998
"Toronto","Canada",-32.93,25aug2020,-47.900002
"Toronto","Canada",-35.16,26aug2020,-58.869999
"Toronto","Canada",-35.700001,27aug2020,-50.259998
"Toronto","Canada",-26.77,28aug2020,-39.259998
"Toronto","Canada",-27.18,29aug2020,-35.369999
"Toronto","Canada",-39.810001,30aug2020,-38.959999
"Toronto","Canada",-40.68,31aug2020,-50.27
"Toronto","Canada",-8.4700003,01sep2020,-30.459999
"Toronto","Canada",-20.01,02sep2020,-44.759998
"Toronto","Canada",-19.35,03sep2020,-44.049999
"Toronto","Canada",-24.629999,04sep2020,-43.59
"Toronto","Canada",-21.85,05sep2020,-41.139999
"Toronto","Canada",4.0900002,06sep2020,-18.139999
"Toronto","Canada",-11.46,07sep2020,-53.43
"Toronto","Canada",-45.959999,08sep2020,-71.190002
"Toronto","Canada",-38.869999,09sep2020,-62.779999
"Toronto","Canada",-35.450001,10sep2020,-58.630001
"Toronto","Canada",-31.549999,11sep2020,-49.040001
"Toronto","Canada",-29.540001,12sep2020,-44.34
"Toronto","Canada",-36.630001,13sep2020,-45.040001
"Toronto","Canada",-44.759998,14sep2020,-59.669998
"Toronto","Canada",-43.240002,15sep2020,-62.970001
"Toronto","Canada",-35.93,16sep2020,-56.73
"Toronto","Canada",-39.549999,17sep2020,-58.560001
"Toronto","Canada",-36.669998,18sep2020,-54.75
"Toronto","Canada",-32.98,19sep2020,-48.049999
"Toronto","Canada",-34.119999,20sep2020,-50.27
"Toronto","Canada",-43.169998,21sep2020,-70.589996
"Toronto","Canada",-45.130001,22sep2020,-69.489998
"Toronto","Canada",-40.790001,23sep2020,-58.860001
"Toronto","Canada",-43.220001,24sep2020,-64.519997
"Toronto","Canada",-33.599998,25sep2020,-50.919998
"Toronto","Canada",-31.139999,26sep2020,-44.990002
"Toronto","Canada",-31.219999,27sep2020,-46.619999
"Toronto","Canada",-40.700001,28sep2020,-67.25
"Toronto","Canada",-43.459999,29sep2020,-69.669998
"Toronto","Canada",-41.73,30sep2020,-74.110001
"Toronto","Canada",-44.68,01oct2020,-69.099998
"Toronto","Canada",-41.259998,02oct2020,-69.059998
"Toronto","Canada",-39.09,03oct2020,-63.720001
"Toronto","Canada",-46.450001,04oct2020,-72.849998
"Toronto","Canada",-37.09,05oct2020,-70.120003
"Toronto","Canada",-45.91,06oct2020,-74.599998
"Toronto","Canada",-48.970001,07oct2020,-76.300003
"Toronto","Canada",-50.959999,08oct2020,-74.080002
"Toronto","Canada",-38.310001,09oct2020,-61.310001
"Toronto","Canada",-39.73,10oct2020,-72.110001
"Toronto","Canada",-51.389999,11oct2020,-82.5
"Toronto","Canada",-46.759998,12oct2020,-84.760002
"Toronto","Canada",-54.279999,13oct2020,-83.260002
"Toronto","Canada",-49.639999,14oct2020,-80.5
"Toronto","Canada",-52.16,15oct2020,-88.610001
"Toronto","Canada",-46.240002,16oct2020,-81.93
"Toronto","Canada",-40.59,17oct2020,-76.889999
"Toronto","Canada",-48.740002,18oct2020,-84.660004
"Toronto","Canada",-57.740002,19oct2020,-91.099998
"Toronto","Canada",-54.630001,20oct2020,-83.099998
"Toronto","Canada",-54.259998,21oct2020,-86.339996
"Toronto","Canada",-54.759998,22oct2020,-86.349998
"Toronto","Canada",-43.68,23oct2020,-75.110001
"Toronto","Canada",-39.169998,24oct2020,-77.599998
"Toronto","Canada",-45.34,25oct2020,-80.440002
"Toronto","Canada",-57.389999,26oct2020,-90.110001
"Toronto","Canada",-56.759998,27oct2020,-89.510002
"Toronto","Canada",-46.360001,28oct2020,-79.120003
"Toronto","Canada",-25.4,29oct2020,-72.400002
"Toronto","Canada",-43.869999,30oct2020,-83.099998
"Toronto","Canada",-56.27,31oct2020,-79.870003
"Toronto","Canada",-49.41,01nov2020,-87.300003
"Toronto","Canada",-58.080002,02nov2020,-91.860001
"Toronto","Canada",-61.560001,03nov2020,-90.080002
"Toronto","Canada",-52.790001,04nov2020,-77.870003
"Toronto","Canada",-50.299999,05nov2020,-76.019997
"Toronto","Canada",-41.599998,06nov2020,-70.879997
"Toronto","Canada",-39.75,07nov2020,-67.339996
"Toronto","Canada",-49.389999,08nov2020,-64.309998
"Toronto","Canada",-51.150002,09nov2020,-63.43
"Toronto","Canada",-35.049999,10nov2020,-62.389999
"Toronto","Canada",-38.599998,11nov2020,-73.459999
"Toronto","Canada",-54.009998,12nov2020,-81.099998
"Toronto","Canada",-52.23,13nov2020,-82.879997
"Toronto","Canada",-49.860001,14nov2020,-81.209999
"Toronto","Canada",-57.32,15nov2020,-91.779999
"Toronto","Canada",-65.900002,16nov2020,-91.050003
"Toronto","Canada",-68.440002,17nov2020,-91.419998
"Toronto","Canada",-66.639999,18nov2020,-90.980003
"Toronto","Canada",-63.740002,19nov2020,-82.980003
"Toronto","Canada",-59.52,20nov2020,-78.199997
"Toronto","Canada",-60.419998,21nov2020,-83.5
"Toronto","Canada",-67.080002,22nov2020,-89.400002
"Toronto","Canada",-71.989998,23nov2020,-99.870003
"Toronto","Canada",-74.75,24nov2020,-99.779999
"Toronto","Canada",-75.059998,25nov2020,-99.629997
"Toronto","Canada",-89.610001,26nov2020,-99.839996
"Toronto","Canada",-71.82,27nov2020,-99.559998
"Toronto","Canada",-68.730003,28nov2020,-99.5
"Toronto","Canada",-66.32,29nov2020,-98.650002
"Toronto","Canada",-76.800003,30nov2020,-99.919998
"Toronto","Canada",-81.220001,01dec2020,-99.940002
"Toronto","Canada",-80,02dec2020,-99.529999
"Toronto","Canada",-80.389999,03dec2020,-99.529999
"Toronto","Canada",-72.93,04dec2020,-99.599998
"Toronto","Canada",-68.209999,05dec2020,-99.459999
"Toronto","Canada",-73.510002,06dec2020,-99.75
"Toronto","Canada",-80.75,07dec2020,-100
"Toronto","Canada",-82.410004,08dec2020,-99.910004
"Toronto","Canada",-81.260002,09dec2020,-99.230003
"Toronto","Canada",-79.589996,10dec2020,-99.5
"Toronto","Canada",-72.470001,11dec2020,-99.769997
"Toronto","Canada",-62.880001,12dec2020,-99.68
"Toronto","Canada",-78.879997,13dec2020,-99.900002
"Toronto","Canada",-86.940002,14dec2020,-99.959999
"Toronto","Canada",-87.050003,15dec2020,-99.959999
"Toronto","Canada",-86.089996,16dec2020,-99.559998
"Toronto","Canada",-84.480003,17dec2020,-99.599998
"Toronto","Canada",-80.07,18dec2020,-99.720001
"Toronto","Canada",-73.610001,19dec2020,-99.790001
"Toronto","Canada",-76.830002,20dec2020,-99.959999
"Toronto","Canada",-83.349998,21dec2020,-99.940002
"Toronto","Canada",-62.540001,22dec2020,-99.919998
"Toronto","Canada",-33.43,23dec2020,-98.529999
"Toronto","Canada",-76.470001,24dec2020,-99.93
"Toronto","Canada",-94.589996,25dec2020,-100
"Toronto","Canada",-88.699997,26dec2020,-99.989998
"Toronto","Canada",-82.199997,27dec2020,-99.980003
"Toronto","Canada",-79.279999,28dec2020,-99.989998
"Toronto","Canada",-88.040001,29dec2020,-99.949997
"Toronto","Canada",-72.160004,30dec2020,-99.290001
"Toronto","Canada",-51.310001,31dec2020,-98.360001
